C-FKCR,43.663206,-79.699598,1466384688358,2000
C-FKCR,44.373505,-88.307582,1466389119863,32000
C-FKCR,44.469398,-91.353395,1466389180191,32000
C-FKCR,44.469681,-91.364332,1466389182488,32000
C-FKCR,44.469118,-91.37798,1466389186848,32000
C-FKCR,44.467582,-91.389771,1466389191348,32000
C-FKCR,44.466604,-91.395331,1466389195754,32000
C-FKCR,44.465394,-91.406116,1466389198738,32000
C-FKCR,44.463811,-91.425074,1466389204613,32000
C-FKCR,44.461111,-91.441688,1466389211098,32000
C-FKCR,44.459389,-91.458167,1466389218504,32000
C-FKCR,44.457321,-91.474915,1466389224754,32000
C-FKCR,44.453803,-91.489384,1466389228879,32000
C-FKCR,44.457321,-91.474915,1466389224754,32000
C-FKCR,44.453803,-91.489384,1466389228879,32000
C-FKCR,44.451708,-91.49548,1466389230598,32000
C-FKCR,44.445004,-91.495078,1466389235145,32000
C-FKCR,44.443189,-91.500505,1466389237457,32000
C-FKCR,44.441792,-91.503385,1466389240692,32000
C-FKCR,44.439511,-91.518592,1466389248910,32000
C-FKCR,44.436206,-91.527033,1466389250129,32000
C-FKCR,44.432994,-91.54023,1466389254957,32000
C-FKCR,44.431085,-91.550613,1466389256036,32000
C-FKCR,44.430014,-91.555771,1466389259207,32000
C-FKCR,44.42792,-91.568633,1466389262442,32000
C-FKCR,44.426802,-91.573925,1466389267692,32000
C-FKCR,44.424707,-91.582031,1466389270567,32000
C-FKCR,44.417492,-91.611775,1466389283364,32000
C-FKCR,44.416188,-91.621488,1466389285161,32000
C-FKCR,44.405295,-91.636226,1466389296504,32000
C-FKCR,44.406087,-91.642724,1466389300567,32000
C-FKCR,44.397707,-91.670592,1466389312208,32000
C-FKCR,44.400407,-91.690823,1466389319723,32000
C-FKCR,44.395799,-91.703484,1466389325270,32000
C-FKCR,44.395799,-91.703484,1466389326911,32000
C-FKCR,44.388397,-91.734098,1466389338333,32000
C-FKCR,44.382904,-91.742874,1466389341567,32000
C-FKCR,44.380902,-91.748501,1466389343301,32000
C-FKCR,44.379785,-91.751381,1466389344567,32000
C-FKCR,44.375083,-91.767526,1466389346161,32000
C-FKCR,44.372988,-91.775431,1466389349880,32000
C-FKCR,44.379785,-91.751381,1466389344567,32000
C-FKCR,44.375083,-91.767526,1466389346161,32000
C-FKCR,44.372988,-91.775431,1466389349880,32000
C-FKCR,44.37201,-91.780991,1466389356051,32000
C-FKCR,44.369078,-91.793116,1466389358036,32000
C-FKCR,44.367309,-91.800619,1466389362223,32000
C-FKCR,44.362793,-91.817902,1466389366411,32000
C-FKCR,44.362002,-91.828822,1466389371067,32000
C-FKCR,44.358184,-91.841081,1466389379536,32000
C-FKCR,44.357998,-91.840277,1466389380677,32000
C-FKCR,44.355112,-91.849723,1466389382333,32000
C-FKCR,44.352505,-91.858297,1466389390598,32000
C-FKCR,44.349386,-91.870623,1466389392817,32000
C-FKCR,44.411719,-91.986583,1466389401708,32000
C-FKCR,44.411812,-92.000919,1466389404833,32000
C-FKCR,44.411812,-92.000919,1466389404833,32000
C-FKCR,44.411906,-92.021283,1466389412677,32000
C-FKCR,44.411906,-92.034212,1466389413833,32000
C-FKCR,44.411999,-92.039103,1466389418146,32000
C-FKCR,44.412511,-92.047677,1466389419474,32000
C-FKCR,44.412883,-92.063018,1466389425052,32000
C-FKCR,44.411812,-92.061879,1466389427052,32000
C-FKCR,44.411812,-92.061879,1466389428724,32000
C-FKCR,44.412511,-92.08479,1466389432380,32000
C-FKCR,44.401105,-92.086732,1466389440443,32000
C-FKCR,44.399709,-92.088876,1466389442771,32000
C-FKCR,44.398312,-92.102676,1466389447115,32000
C-FKCR,44.387186,-92.104016,1466389453661,32000
C-FKCR,44.383602,-92.106628,1466389456568,32000
C-FKCR,44.382112,-92.119624,1466389458896,32000
C-FKCR,44.381879,-92.119223,1466389465552,32000
C-FKCR,44.337888,-92.099795,1466389471286,32000
C-FKCR,44.332813,-92.114533,1466389476005,32000
C-FKCR,44.329415,-92.123979,1466389481599,32000
C-FKCR,44.328717,-92.126323,1466389485599,32000
C-FKCR,44.325412,-92.136908,1466389491115,32000
C-FKCR,44.319406,-92.135367,1466389493365,32000
C-FKCR,44.309118,-92.138583,1466389498693,32000
C-FKCR,44.308094,-92.140592,1466389500458,32000
C-FKCR,44.304603,-92.148296,1466389501708,32000
C-FKCR,44.297387,-92.163905,1466389508958,32000
C-FKCR,44.295804,-92.16913,1466389510380,32000
C-FKCR,44.291708,-92.179379,1466389515302,32000
C-FKCR,44.291382,-92.179379,1466389516302,32000
C-FKCR,44.28938,-92.183399,1466389518599,32000
C-FKCR,44.28682,-92.189629,1466389524427,32000
C-FKCR,44.282211,-92.200079,1466389528380,32000
C-FKCR,44.282211,-92.200079,1466389528380,32000
C-FKCR,44.276113,-92.212807,1466389531755,32000
C-FKCR,44.273413,-92.219104,1466389537333,32000
C-FKCR,44.281001,-92.235584,1466389539818,32000
C-FKCR,44.278906,-92.242082,1466389544459,32000
C-FKCR,44.277416,-92.246704,1466389545880,32000
C-FKCR,44.273785,-92.257824,1466389548677,32000
C-FKCR,44.271504,-92.265528,1466389551505,32000
C-FKCR,44.269223,-92.272294,1466389555849,32000
C-FKCR,44.265499,-92.283883,1466389562662,32000
C-FKCR,44.262519,-92.293195,1466389564115,32000
C-FKCR,44.261216,-92.297683,1466389566740,32000
C-FKCR,44.260518,-92.299894,1466389568568,32000
C-FKCR,44.256887,-92.311818,1466389574459,32000
C-FKCR,44.25279,-92.325618,1466389579177,32000
C-FKCR,44.25158,-92.330106,1466389581646,32000
C-FKCR,44.251114,-92.332786,1466389584005,32000
C-FKCR,44.249112,-92.33982,1466389586255,32000
C-FKCR,44.247018,-92.346586,1466389587927,32000
C-FKCR,44.249112,-92.33982,1466389586255,32000
C-FKCR,44.247018,-92.346586,1466389587927,32000
C-FKCR,44.244507,-92.35611,1466389593162,32000
C-FKCR,44.244504,-92.356098,1466389594380,32000
C-FKCR,44.24078,-92.367621,1466389598349,32000
C-FKCR,44.240919,-92.367889,1466389599459,32000
C-FKCR,44.244597,-92.387182,1466389603599,32000
C-FKCR,44.244504,-92.389727,1466389604693,32000
C-FKCR,44.241199,-92.401919,1466389607849,32000
C-FKCR,44.239895,-92.407011,1466389611927,32000
C-FKCR,44.235705,-92.421815,1466389618396,32000
C-FKCR,44.236823,-92.431596,1466389619693,32000
C-FKCR,44.235705,-92.436419,1466389621240,32000
C-FKCR,44.2324,-92.455176,1466389625990,32000
C-FKCR,44.231981,-92.459933,1466389628927,32000
C-FKCR,44.230212,-92.467369,1466389634724,32000
C-FKCR,44.227512,-92.479628,1466389638412,32000
C-FKCR,44.229281,-92.488872,1466389640209,32000
C-FKCR,44.225697,-92.506223,1466389647162,32000
C-FKCR,44.224905,-92.508768,1466389650537,32000
C-FKCR,44.222112,-92.521429,1466389653037,32000
C-FKCR,44.221507,-92.521831,1466389654100,32000
C-FKCR,44.2189,-92.534291,1466389656803,32000
C-FKCR,44.219319,-92.539985,1466389660256,32000
C-FKCR,44.218295,-92.553383,1466389666256,32000
C-FKCR,44.216107,-92.565777,1466389670272,32000
C-FKCR,44.215409,-92.570533,1466389673803,32000
C-FKCR,44.214617,-92.577567,1466389675178,32000
C-FKCR,44.212522,-92.592505,1466389680256,32000
C-FKCR,44.211778,-92.604296,1466389688178,32000
C-FKCR,44.211778,-92.604296,1466389689272,32000
C-FKCR,44.211219,-92.616086,1466389690787,32000
C-FKCR,44.211498,-92.626268,1466389694834,32000
C-FKCR,44.214198,-92.638126,1466389698834,32000
C-FKCR,44.208519,-92.6536,1466389706069,32000
C-FKCR,44.207308,-92.66117,1466389709006,32000
C-FKCR,44.208519,-92.6536,1466389706069,32000
C-FKCR,44.207308,-92.66117,1466389709006,32000
C-FKCR,44.20931,-92.671285,1466389714256,32000
C-FKCR,44.208193,-92.684415,1466389717928,32000
C-FKCR,44.206983,-92.697077,1466389721178,32000
C-FKCR,44.206517,-92.700493,1466389722428,32000
C-FKCR,44.204888,-92.713087,1466389729209,32000
C-FKCR,44.2054,-92.717508,1466389731834,32000
C-FKCR,44.204981,-92.721394,1466389733303,32000
C-FKCR,44.203584,-92.73372,1466389738162,32000
C-FKCR,44.202979,-92.739012,1466389739944,32000
C-FKCR,44.202095,-92.747587,1466389741397,32000
C-FKCR,44.201583,-92.750132,1466389743928,32000
C-FKCR,44.200093,-92.762794,1466389751178,32000
C-FKCR,44.198091,-92.780412,1466389755006,32000
C-FKCR,44.196601,-92.793073,1466389765538,32000
C-FKCR,44.193995,-92.81747,1466389773209,32000
C-FKCR,44.19342,-92.822975,1466389774959,32000
C-FKCR,44.193482,-92.829699,1466389776741,32000
C-FKCR,44.192505,-92.839312,1466389779709,32000
C-FKCR,44.190922,-92.854418,1466389788991,32000
C-FKCR,44.189712,-92.864423,1466389790241,32000
C-FKCR,44.18892,-92.867497,1466389791819,32000
C-FKCR,44.188222,-92.872075,1466389794084,32000
C-FKCR,44.18622,-92.888096,1466389798022,32000
C-FKCR,44.184917,-92.897121,1466389803631,32000
C-FKCR,44.184405,-92.899671,1466389804788,32000
C-FKCR,44.1838,-92.904968,1466389806272,32000
C-FKCR,44.181519,-92.914189,1466389808819,32000
C-FKCR,44.181612,-92.914124,1466389811788,32000
C-FKCR,44.18082,-92.921579,1466389814397,32000
C-FKCR,44.178679,-92.9342,1466389817600,32000
C-FKCR,44.177608,-92.941589,1466389824631,32000
C-FKCR,44.175513,-92.954995,1466389826272,32000
C-FKCR,44.174489,-92.95833,1466389827553,32000
C-FKCR,44.175513,-92.954995,1466389826272,32000
C-FKCR,44.174489,-92.95833,1466389827553,32000
C-FKCR,44.173186,-92.966309,1466389830585,32000
C-FKCR,44.146279,-92.968401,1466389835069,32000
C-FKCR,44.140878,-92.978603,1466389836741,32000
C-FKCR,44.142508,-92.982396,1466389838397,32000
C-FKCR,44.141391,-92.986516,1466389840038,32000
C-FKCR,44.136782,-92.999725,1466389846116,32000
C-FKCR,44.136782,-92.999725,1466389848491,32000
C-FKCR,44.136223,-93.005676,1466389849538,32000
C-FKCR,44.135013,-93.024902,1466389854897,32000
C-FKCR,44.13222,-93.037785,1466389860100,32000
C-FKCR,44.129613,-93.050929,1466389864694,32000
C-FKCR,44.131987,-93.05518,1466389869631,32000
C-FKCR,44.130497,-93.066493,1466389872241,32000
C-FKCR,44.132685,-93.067801,1466389873491,32000
C-FKCR,44.13222,-93.072968,1466389875178,32000
C-FKCR,44.130078,-93.087616,1466389880538,32000
C-FKCR,44.129613,-93.092782,1466389883335,32000
C-FKCR,44.128821,-93.100695,1466389886147,32000
C-FKCR,44.128821,-93.103768,1466389891225,32000
C-FKCR,44.12789,-93.11142,1466389892866,32000
C-FKCR,44.127378,-93.116913,1466389893991,32000
C-FKCR,44.126121,-93.129926,1466389897507,32000
C-FKCR,44.126401,-93.130973,1466389898663,32000
C-FKCR,44.125283,-93.141894,1466389905054,32000
C-FKCR,44.123095,-93.159616,1466389907819,32000
C-FKCR,44.122816,-93.162297,1466389911616,32000
C-FKCR,44.121001,-93.174722,1466389915444,32000
C-FKCR,44.119511,-93.177272,1466389917038,32000
C-FKCR,44.118114,-93.189893,1466389922116,32000
C-FKCR,44.117602,-93.195125,1466389923319,32000
C-FKCR,44.116904,-93.198002,1466389924460,32000
C-FKCR,44.114483,-93.21252,1466389929929,32000
C-FKCR,44.11318,-93.222591,1466389934054,32000
C-FKCR,44.112901,-93.222722,1466389935273,32000
C-FKCR,44.111318,-93.235604,1466389943038,32000
C-FKCR,44.110992,-93.241425,1466389944476,32000
C-FKCR,44.110713,-93.250776,1466389947288,32000
C-FKCR,44.109502,-93.261305,1466389948695,32000
C-FKCR,44.109502,-93.261305,1466389948695,32000
C-FKCR,44.092697,-93.275888,1466389953398,32000
C-FKCR,44.089112,-93.287593,1466389955679,32000
C-FKCR,44.088088,-93.293217,1466389959710,32000
C-FKCR,44.084597,-93.297206,1466389961460,32000
C-FKCR,44.081105,-93.30852,1466389964804,32000
C-FKCR,44.080919,-93.311986,1466389968757,32000
C-FKCR,44.077009,-93.327811,1466389973367,32000
C-FKCR,44.076916,-93.327484,1466389975882,32000
C-FKCR,44.073797,-93.341021,1466389977101,32000
C-FKCR,44.071609,-93.352203,1466389981132,32000
C-FKCR,44.068304,-93.365282,1466389985836,32000
C-FKCR,44.067978,-93.368421,1466389988054,32000
C-FKCR,44.066022,-93.376007,1466389990804,32000
C-FKCR,44.062298,-93.392421,1466389996773,32000
C-FKCR,44.060483,-93.400596,1466390001476,32000
C-FKCR,44.057596,-93.407593,1466390002711,32000
C-FKCR,44.056014,-93.416879,1466390004179,32000
C-FKCR,44.052895,-93.430416,1466390009273,32000
C-FKCR,44.052895,-93.430416,1466390009273,32000
C-FKCR,44.050381,-93.439309,1466390014742,32000
C-FKCR,44.050381,-93.439309,1466390015836,32000
C-FKCR,44.045307,-93.466513,1466390023273,32000
C-FKCR,44.045586,-93.466513,1466390025648,32000
C-FKCR,44.044189,-93.477827,1466390028961,32000
C-FKCR,44.043491,-93.479004,1466390030258,32000
C-FKCR,44.043119,-93.483385,1466390031336,32000
C-FKCR,44.041583,-93.492083,1466390034008,32000
C-FKCR,44.04,-93.499015,1466390037898,32000
C-FKCR,44.051312,-93.502481,1466390045242,32000
C-FKCR,44.046191,-93.505096,1466390046305,32000
C-FKCR,44.044515,-93.515429,1466390047758,32000
C-FKCR,44.044608,-93.516998,1466390049039,32000
C-FKCR,44.042886,-93.527919,1466390050258,32000
C-FKCR,44.042886,-93.527919,1466390052367,32000
C-FKCR,44.04242,-93.534132,1466390055023,32000
C-FKCR,44.04,-93.546688,1466390059195,32000
C-FKCR,44.037186,-93.56468,1466390065086,32000
C-FKCR,44.035391,-93.575003,1466390069867,32000
C-FKCR,44.035391,-93.575003,1466390069867,32000
C-FKCR,44.034714,-93.578222,1466390072273,32000
C-FKCR,44.041122,-93.592721,1466390077414,32000
C-FKCR,44.041117,-93.592725,1466390079023,32000
C-FKCR,44.040791,-93.594884,1466390081055,32000
C-FKCR,44.039022,-93.607374,1466390084836,32000
C-FKCR,44.03851,-93.609728,1466390085992,32000
C-FKCR,44.03581,-93.626927,1466390091633,32000
C-FKCR,44.035577,-93.626927,1466390092930,32000
C-FKCR,44.035484,-93.628431,1466390094789,32000
C-FKCR,44.033995,-93.638175,1466390095883,32000
C-FKCR,44.033017,-93.643276,1466390097508,32000
C-FKCR,44.031481,-93.652627,1466390103633,32000
C-FKCR,44.029293,-93.664594,1466390104805,32000
C-FKCR,44.029619,-93.664725,1466390109648,32000
C-FKCR,44.036322,-93.6746,1466390113367,32000
C-FKCR,44.047588,-93.690425,1466390118914,32000
C-FKCR,44.056991,-93.695788,1466390121961,32000
C-FKCR,44.044981,-93.711286,1466390126055,32000
C-FKCR,44.044515,-93.71279,1466390127164,32000
C-FKCR,44.044981,-93.711286,1466390126055,32000
C-FKCR,44.044515,-93.71279,1466390127164,32000
C-FKCR,44.043212,-93.726523,1466390134899,32000
C-FKCR,44.042281,-93.736398,1466390138430,32000
C-FKCR,44.041489,-93.743984,1466390140399,32000
C-FKCR,44.040698,-93.74261,1466390141758,32000
C-FKCR,44.039395,-93.754578,1466390145336,32000
C-FKCR,44.03851,-93.758828,1466390148071,32000
C-FKCR,44.037719,-93.773869,1466390152586,32000
C-FKCR,44.03581,-93.789106,1466390157789,32000
C-FKCR,44.035019,-93.7963,1466390164743,32000
C-FKCR,44.033017,-93.811798,1466390171899,32000
C-FKCR,44.031807,-93.82128,1466390173118,32000
C-FKCR,44.029293,-93.837302,1466390177352,32000
C-FKCR,44.028222,-93.841814,1466390181430,32000
C-FKCR,44.025988,-93.858621,1466390185368,32000
C-FKCR,44.025988,-93.858621,1466390185368,32000
C-FKCR,44.020308,-93.901781,1466390203915,32000
C-FKCR,44.019191,-93.905574,1466390205946,32000
C-FKCR,44.017981,-93.910021,1466390207133,32000
C-FKCR,44.015513,-93.924408,1466390215399,32000
C-FKCR,44.006808,-93.934413,1466390216805,32000
C-FKCR,44.004387,-93.944484,1466390219430,32000
C-FKCR,43.997404,-93.974697,1466390231462,32000
C-FKCR,43.994192,-93.98771,1466390240165,32000
C-FKCR,43.991213,-93.996669,1466390244133,32000
C-FKCR,43.97762,-94.047285,1466390263384,32000
C-FKCR,43.976223,-94.055001,1466390269040,32000
C-FKCR,43.968589,-94.074685,1466390279524,32000
C-FKCR,43.967983,-94.077105,1466390280727,32000
C-FKCR,43.965889,-94.086195,1466390284665,32000
C-FKCR,43.957509,-94.119611,1466390296712,32000
C-FKCR,43.952388,-94.14008,1466390307837,32000
C-FKCR,43.952388,-94.14008,1466390307837,32000
C-FKCR,43.947687,-94.223393,1466390333977,32000
C-FKCR,43.948292,-94.22869,1466390335477,32000
C-FKCR,43.947407,-94.245823,1466390341431,32000
C-FKCR,43.948013,-94.255502,1466390342712,32000
C-FKCR,43.949782,-94.26518,1466390349040,32000
C-FKCR,43.950014,-94.266881,1466390355290,32000
C-FKCR,43.948897,-94.279698,1466390357102,32000
C-FKCR,43.948199,-94.292515,1466390360962,32000
C-FKCR,43.929205,-94.409572,1466390412087,32000
C-FKCR,43.923107,-94.425725,1466390415509,32000
C-FKCR,43.92199,-94.429779,1466390416525,32000
C-FKCR,43.921198,-94.436776,1466390419541,32000
C-FKCR,43.921105,-94.450575,1466390427478,32000
C-FKCR,43.921105,-94.450575,1466390427478,32000
C-FKCR,43.916916,-94.464308,1466390433291,32000
C-FKCR,43.914681,-94.470978,1466390436431,32000
C-FKCR,43.912493,-94.485888,1466390439978,32000
C-FKCR,43.864684,-94.556318,1466390480619,32000
C-FKCR,43.921105,-94.450575,1466390427478,32000
C-FKCR,43.916916,-94.464308,1466390433291,32000
C-FKCR,43.914681,-94.470978,1466390436431,32000
C-FKCR,43.912493,-94.485888,1466390439978,32000
C-FKCR,43.864684,-94.556318,1466390480619,32000
C-FKCR,43.956997,-94.968501,1466390608635,32000
C-FKCR,43.956997,-94.968501,1466390608635,32000
C-FKCR,43.965702,-94.982496,1466390612823,32000
C-FKCR,43.96938,-94.99152,1466390614135,32000
C-FKCR,43.940192,-95.014801,1466390627479,32000
C-FKCR,43.941309,-95.039586,1466390634214,32000
C-FKCR,43.931812,-95.042725,1466390639292,32000
C-FKCR,43.928321,-95.044425,1466390642792,32000
C-FKCR,43.91929,-95.065809,1466390651886,32000
C-FKCR,43.91929,-95.065809,1466390651886,32000
C-FKCR,43.807099,-95.085624,1466390709995,32000
C-FKCR,43.807285,-95.228773,1466390748245,32000
C-FKCR,43.804585,-95.243617,1466390749433,32000
C-FKCR,43.803701,-95.250092,1466390753370,32000
C-FKCR,43.801513,-95.263824,1466390760245,32000
C-FKCR,43.797882,-95.292402,1466390766886,32000
C-FKCR,43.796718,-95.316271,1466390777120,32000
C-FKCR,43.799092,-95.331573,1466390780292,32000
C-FKCR,43.799092,-95.331573,1466390780292,32000
C-FKCR,43.796578,-95.36087,1466390790917,32000
C-FKCR,43.794204,-95.373819,1466390797777,32000
C-FKCR,43.791178,-95.394222,1466390801558,32000
C-FKCR,43.788618,-95.402723,1466390808636,32000
C-FKCR,43.789083,-95.415671,1466390813074,32000
C-FKCR,43.783823,-95.43869,1466390827293,32000
C-FKCR,43.781216,-95.45033,1466390831214,32000
C-FKCR,43.781216,-95.45033,1466390832605,32000
C-FKCR,43.779307,-95.466679,1466390835589,32000
C-FKCR,43.778609,-95.474069,1466390841089,32000
C-FKCR,43.773581,-95.492576,1466390851871,32000
C-FKCR,43.771905,-95.501731,1466390853668,32000
C-FKCR,43.77009,-95.513371,1466390856621,32000
C-FKCR,43.769019,-95.519518,1466390860761,32000
C-FKCR,43.76888,-95.524815,1466390861918,32000
C-FKCR,43.766412,-95.539594,1466390867199,32000
C-FKCR,43.764411,-95.555224,1466390873933,32000
C-FKCR,43.763479,-95.563725,1466390876418,32000
C-FKCR,43.76171,-95.584128,1466390885496,32000
C-FKCR,43.76171,-95.584128,1466390887074,32000
C-FKCR,43.759383,-95.613621,1466390893136,32000
C-FKCR,43.757614,-95.625916,1466390896230,32000
C-FKCR,43.756497,-95.629905,1466390899793,32000
C-FKCR,43.755798,-95.639779,1466390906074,32000
C-FKCR,43.7551,-95.64488,1466390907418,32000
C-FKCR,43.754122,-95.652727,1466390908496,32000
C-FKCR,43.752586,-95.664302,1466390915590,32000
C-FKCR,43.749979,-95.688825,1466390926574,32000
C-FKCR,43.74551,-95.718972,1466390934840,32000
C-FKCR,43.74551,-95.718972,1466390935965,32000
C-FKCR,43.744021,-95.73107,1466390941809,32000
C-FKCR,43.744207,-95.737479,1466390945840,32000
C-FKCR,43.742391,-95.740814,1466390947277,32000
C-FKCR,43.739691,-95.783517,1466390959949,32000
C-FKCR,43.737503,-95.782275,1466390961449,32000
C-FKCR,43.735502,-95.784694,1466390964340,32000
C-FKCR,43.734291,-95.790383,1466390966668,32000
C-FKCR,43.731405,-95.806732,1466390969637,32000
C-FKCR,43.739691,-95.783517,1466390959949,32000
C-FKCR,43.737503,-95.782275,1466390961449,32000
C-FKCR,43.735502,-95.784694,1466390964340,32000
C-FKCR,43.734291,-95.790383,1466390966668,32000
C-FKCR,43.731405,-95.806732,1466390969637,32000
C-FKCR,43.724282,-95.832105,1466390986527,32000
C-FKCR,43.719581,-95.854928,1466390990949,32000
C-FKCR,43.716881,-95.856694,1466390992121,32000
C-FKCR,43.690486,-95.891615,1466391009809,32000
C-FKCR,43.680384,-95.935822,1466391030231,32000
C-FKCR,43.682013,-95.943407,1466391035778,32000
C-FKCR,43.681222,-95.951124,1466391036949,32000
C-FKCR,43.677311,-95.970415,1466391042606,32000
C-FKCR,43.677704,-95.990679,1466391048793,32000
C-FKCR,43.677404,-96.017892,1466391055387,32000
C-FKCR,43.685179,-96.018284,1466391057137,32000
C-FKCR,43.683922,-96.026197,1466391062075,32000
C-FKCR,43.685504,-96.031233,1466391065903,32000
C-FKCR,43.680104,-96.043004,1466391068825,32000
C-FKCR,43.673494,-96.064715,1466391076106,32000
C-FKCR,43.668513,-96.068704,1466391081450,32000
C-FKCR,43.664184,-96.08381,1466391088231,32000
C-FKCR,43.664184,-96.08381,1466391089747,32000
C-FKCR,43.664184,-96.08381,1466391088231,32000
C-FKCR,43.664184,-96.08381,1466391089747,32000
C-FKCR,43.659901,-96.096627,1466391099919,32000
C-FKCR,43.656596,-96.107875,1466391100919,32000
C-FKCR,43.654082,-96.118404,1466391103559,32000
C-FKCR,43.648914,-96.12612,1466391104872,32000
C-FKCR,43.646121,-96.13351,1466391108825,32000
C-FKCR,43.641001,-96.134229,1466391110231,32000
C-FKCR,43.636578,-96.141423,1466391116903,32000
C-FKCR,43.634018,-96.148289,1466391119044,32000
C-FKCR,43.621914,-96.163788,1466391123684,32000
C-FKCR,43.609997,-96.182295,1466391135247,32000
C-FKCR,43.61279,-96.190992,1466391136637,32000
C-FKCR,43.607297,-96.214207,1466391144825,32000
C-FKCR,43.602223,-96.228986,1466391151606,32000
C-FKCR,43.60171,-96.236899,1466391154356,32000
C-FKCR,43.602688,-96.242785,1466391157497,32000
C-FKCR,43.603479,-96.248409,1466391158778,32000
C-FKCR,43.602409,-96.253313,1466391160575,32000
C-FKCR,43.600779,-96.26842,1466391164153,32000
C-FKCR,43.6005,-96.276725,1466391171684,32000
C-FKCR,43.597288,-96.295624,1466391174231,32000
C-FKCR,43.598219,-96.298501,1466391180825,32000
C-FKCR,43.597893,-96.309291,1466391182044,32000
C-FKCR,43.595985,-96.321324,1466391187169,32000
C-FKCR,43.594495,-96.328779,1466391189450,32000
C-FKCR,43.594402,-96.331329,1466391190950,32000
C-FKCR,43.591283,-96.348201,1466391198028,32000
C-FKCR,43.591003,-96.350621,1466391201466,32000
C-FKCR,43.589002,-96.362588,1466391204309,32000
C-FKCR,43.586721,-96.37449,1466391209091,32000
C-FKCR,43.589002,-96.362588,1466391204309,32000
C-FKCR,43.586721,-96.37449,1466391209091,32000
C-FKCR,43.588396,-96.380702,1466391211075,32000
C-FKCR,43.589979,-96.383384,1466391214059,32000
C-FKCR,43.589886,-96.388615,1466391215216,32000
C-FKCR,43.58849,-96.398621,1466391220575,32000
C-FKCR,43.587605,-96.406272,1466391221731,32000
C-FKCR,43.585277,-96.412288,1466391223169,32000
C-FKCR,43.583602,-96.425106,1466391228388,32000
C-FKCR,43.580715,-96.432168,1466391233419,32000
C-FKCR,43.580902,-96.439427,1466391234966,32000
C-FKCR,43.578807,-96.46977,1466391248528,32000
C-FKCR,43.578202,-96.487688,1466391253263,32000
C-FKCR,43.57592,-96.504495,1466391259466,32000
C-FKCR,43.577783,-96.509007,1466391262544,32000
C-FKCR,43.577783,-96.509007,1466391263622,32000
C-FKCR,43.578807,-96.517312,1466391265060,32000
C-FKCR,43.579412,-96.527187,1466391271232,32000
C-FKCR,43.578714,-96.552168,1466391280138,32000
C-FKCR,43.576293,-96.563481,1466391285560,32000
C-FKCR,43.572895,-96.572571,1466391288497,32000
C-FKCR,43.574198,-96.577214,1466391290029,32000
